  -7.9000000000,   4.2000000000,  -0.1070851513,  -0.0320618577,  -0.0197189147,  -0.0271142358
  -7.9000000000,   4.3000000000,  -0.1137073108,  -0.0338084663,  -0.0205940735,  -0.0281131943
  -7.9000000000,   4.4000000000,  -0.1203401720,  -0.0355708426,  -0.0214687926,  -0.0291075786
  -7.9000000000,   4.5000000000,  -0.1269429336,  -0.0373444994,  -0.0223411347,  -0.0300950297
  -7.9000000000,   4.6000000000,  -0.1334776415,  -0.0391255288,  -0.0232095200,  -0.0310736770
  -7.9000000000,   4.7000000000,  -0.1399095753,  -0.0409105477,  -0.0240726783,  -0.0320420668
  -7.9000000000,   4.8000000000,  -0.1462075047,  -0.0426966399,  -0.0249296044,  -0.0329990971
  -7.9000000000,   4.9000000000,  -0.1523438317,  -0.0444813008,  -0.0257795175,  -0.0339439597
  -7.9000000000,   5.0000000000,  -0.1582946340,  -0.0462623836,  -0.0266218242,  -0.0348760889
  -7.8000000000,  -5.0000000000,  -0.0291817414,  -0.0260643632,  -0.0453547730,  -0.1960069122
  -7.8000000000,  -4.9000000000,  -0.0283406711,  -0.0251874399,  -0.0435198775,  -0.1886106709
  -7.8000000000,  -4.8000000000,  -0.0274864011,  -0.0243011567,  -0.0416789828,  -0.1809226344
  -7.8000000000,  -4.7000000000,  -0.0266192463,  -0.0234059920,  -0.0398341610,  -0.1729728732
  -7.8000000000,  -4.6000000000,  -0.0257397310,  -0.0225026175,  -0.0379878672,  -0.1647973418
  -7.8000000000,  -4.5000000000,  -0.0248486388,  -0.0215919415,  -0.0361430048,  -0.1564379307
  -7.8000000000,  -4.4000000000,  -0.0239470716,  -0.0206751575,  -0.0343029972,  -0.1479423566
  -7.8000000000,  -4.3000000000,  -0.0230365168,  -0.0197538007,  -0.0324718630,  -0.1393638592
  -7.8000000000,  -4.2000000000,  -0.0221189237,  -0.0188298090,  -0.0306542929,  -0.1307606752
  -7.8000000000,  -4.1000000000,  -0.0211967861,  -0.0179055884,  -0.0288557219,  -0.1221952652
  -7.8000000000,  -4.0000000000,  -0.0202732313,  -0.0169840803,  -0.0270823914,  -0.1137332778
  -7.8000000000,  -3.9000000000,  -0.0193521095,  -0.0160688249,  -0.0253413909,  -0.1054422493
  -7.8000000000,  -3.8000000000,  -0.0184380792,  -0.0151640163,  -0.0236406688,  -0.0973900573
  -7.8000000000,  -3.7000000000,  -0.0175366806,  -0.0142745393,  -0.0219889985,  -0.0896431674
  -7.8000000000,  -3.6000000000,  -0.0166543847,  -0.0134059778,  -0.0203958851,  -0.0822647355
  -7.8000000000,  -3.5000000000,  -0.0157986013,  -0.0125645796,  -0.0188713943,  -0.0753126417
  -7.8000000000,  -3.4000000000,  -0.0149776269,  -0.0117571615,  -0.0174258888,  -0.0688375420
  -7.8000000000,  -3.3000000000,  -0.0142005006,  -0.0109909324,  -0.0160696533,  -0.0628810096
  -7.8000000000,  -3.2000000000,  -0.0134767423,  -0.0102732181,  -0.0148124004,  -0.0574738441
  -7.8000000000,  -3.1000000000,  -0.0128159385,  -0.0096110705,  -0.0136626588,  -0.0526346239
  -7.8000000000,  -3.0000000000,  -0.0122271389,  -0.0090107481,  -0.0126270444,  -0.0483684518
  -7.8000000000,  -2.9000000000,  -0.0117180988,  -0.0084771070,  -0.0117094991,  -0.0446662483
  -7.8000000000,  -2.8000000000,  -0.0112941777,  -0.0080128214,  -0.0109103874,  -0.0415034678
  -7.8000000000,  -2.7000000000,  -0.0109574244,  -0.0076177828,  -0.0102259431,  -0.0388407254
  -7.8000000000,  -2.6000000000,  -0.0107051657,  -0.0072883675,  -0.0096475968,  -0.0366220200
  -7.8000000000,  -2.5000000000,  -0.0105306033,  -0.0070180128,  -0.0091630799,  -0.0347812553
  -7.8000000000,  -2.4000000000,  -0.0104229297,  -0.0067977633,  -0.0087574156,  -0.0332441858
  -7.8000000000,  -2.3000000000,  -0.0103704435,  -0.0066183300,  -0.0084157616,  -0.0319414887
